FlightId,Ordinal,Latitude,Longitude,Altitude,Airspeed
308739851,2,32.89700000057132,-97.03800000055594,17990,250
308739878,1,35.315293670852064,-119.73262575351245,32000,600
308739878,2,33.94199999979077,-118.40800000696112,17990,250
308739947,1,45.80800909995978,-122.45701938507099,32000,600
308739947,2,47.44999999888365,-122.3120000040642,17990,250
308739950,1,40.700076825303796,-114.23089283347656,32000,600
308739950,2,40.78799999878232,-111.97800000006211,17990,250
308740397,1,34.29659272548777,-86.39123972956645,32000,600
308740397,2,33.637000000105914,-84.42800000054888,17990,250
308740398,1,34.302673478324806,-86.3883038004119,32000,600
308740398,2,33.637000000105914,-84.42800000054888,17990,250
308740413,1,42.58491767115877,-73.28090469109935,32000,600
308740413,2,42.36300000383182,-71.0059999900289,17990,250
308740418,1,34.81321123724238,-116.34730454637722,32000,600
308740418,2,34.80872590909356,-116.36243942686693,32000,600
308740418,3,34.20100000133354,-118.35899999306056,17990,250
308740420,1,39.47861418072271,-78.85839991869193,32000,600
308740420,2,39.17499999967396,-76.66800000048403,17990,250
308740437,1,39.68426655052325,-86.73693124680386,32000,600
308740437,2,39.04899999941977,-84.66799999964826,17990,250
308740438,1,39.40763366737189,-79.14045418643934,32000,600
308740438,2,38.85200000056298,-77.0379999992274,17990,250
308740475,1,42.29597379995108,-85.63986735750905,32000,600
308740475,2,42.212000000104005,-83.35300000059857,17990,250
308740476,1,42.212000000104005,-83.35300000059857,17990,250
308740482,1,44.14570058794462,-87.58646978252182,32000,600
308740482,2,41.321270070143456,-76.27186902733689,32000,600
308740482,3,40.69299999267889,-74.1690000014749,17990,250
308740485,1,37.989633905287214,-118.1565796351012,32000,600
308740485,2,36.77599999910112,-119.7190000048858,17990,250
308740506,1,31.30186606262083,-96.71484606942187,32000,600
308740506,2,29.984000000172546,-95.34100000009067,17990,250
308740523,1,40.9573646087526,-75.99680633804286,32000,600
308740523,2,40.63999999983086,-73.77900000516661,17990,250
308740540,1,33.859029621750665,-115.87473083900716,32000,600
308740540,2,33.87542544659489,-116.29240622778727,32000,600
308740540,3,33.94199999979077,-118.40800000696112,17990,250
308740549,1,34.60696345179933,-116.56929820871713,32000,600
308740549,2,33.94199999979077,-118.40800000696112,17990,250
308740554,1,34.62036451610288,-116.52515233122008,32000,600
308740554,2,33.81799999859167,-118.15200000793882,17990,250
308740559,1,33.870803605617276,-115.88637795163558,32000,600
308740559,2,33.86827060427626,-116.03698495878993,32000,600
308740559,3,33.81799999859167,-118.15200000793882,17990,250
308740566,1,29.48001745172967,-82.9433916029028,32000,600
308740566,2,28.428999999920975,-81.30900000056187,17990,250
308740571,1,35.04199999966981,-89.9769999993706,17990,250
308740586,1,37.998720653368046,-120.05468280339915,32000,600
308740586,2,37.72099999804223,-122.22100000959017,17990,250
308740608,1,41.982000003935475,-87.90700000077908,17990,250
308740611,1,41.98366077209317,-90.19051282847369,32000,600
308740611,2,41.982000003935475,-87.90700000077908,17990,250
308740615,1,44.86796087122503,-120.47028418762176,32000,600
308740615,2,45.58900000228054,-122.5969999998652,17990,250
308740616,1,44.91744266068,-120.43738415674088,32000,600
308740616,2,45.58900000228054,-122.5969999998652,17990,250
308740637,1,35.18859335483747,-112.05143492130645,32000,600
308740637,2,33.43399999957423,-112.01200000064867,17990,250
308740646,1,34.206465051036425,-115.67614071791442,32000,600
308740646,2,33.83000000055264,-116.50699999986148,17990,250
308740659,1,34.06782601058995,-115.81550463267425,32000,600
308740659,2,32.734000000119806,-117.18999999377232,17990,250
308740666,1,46.3795697622075,-120.49025013961759,32000,600
308740666,2,47.44999999888365,-122.3120000040642,17990,250
308740677,1,38.584963913311846,-120.5497069231869,32000,600
308740677,2,37.61900000089754,-122.37499999656609,17990,250
308740681,1,38.75176652406505,-120.71092320836041,32000,600
308740681,2,37.61900000089754,-122.37499999656609,17990,250
308740690,1,37.95539693711827,-119.87018335153391,32000,600
308740690,2,37.36299999862973,-121.92900000470712,17990,250
308740692,1,39.556115824575585,-119.6672476879458,32000,600
308740692,2,38.69499999934291,-121.59100000589288,17990,250
308740700,1,34.624798146993506,-116.51314817747274,32000,600
308740700,2,33.67599999900182,-117.86800000449523,17990,250
308740837,1,39.57388977987889,-106.87499757689278,32000,600
308740837,2,39.8620000003618,-104.6730000003783,17990,250
308740840,1,32.89700000057132,-97.03800000055594,17990,250
308740843,1,39.182952347690296,-79.65884801266805,32000,600
308740843,2,38.94700000063002,-77.45999999891797,17990,250
308740903,1,34.546156091988976,-113.65194427020518,32000,600
308740903,2,33.43399999957423,-112.01200000064867,17990,250
308740925,1,45.81280000665024,-122.54469846881881,32000,600
308740925,2,47.44999999888365,-122.3120000040642,17990,250
308740982,1,34.18329297339352,-86.44021270335037,32000,600
308740982,2,33.637000000105914,-84.42800000054888,17990,250
308740985,1,38.804603070782285,-106.4290149824219,32000,600
308740985,2,39.8620000003618,-104.6730000003783,17990,250
308740986,1,38.8362796952748,-106.46034242948761,32000,600
308740986,2,39.8620000003618,-104.6730000003783,17990,250
308741000,1,33.25772096325852,-99.09504197303443,32000,600
308741000,2,32.89700000057132,-97.03800000055594,17990,250
308741004,1,41.14013857864157,-76.34983229485908,32000,600
308741004,2,40.69299999267889,-74.1690000014749,17990,250
308741028,1,36.51988065946094,-120.64565057247952,32000,600
308741028,2,37.72099999804223,-122.22100000959017,17990,250
308741040,1,45.58900000228054,-122.5969999998652,17990,250
308741058,1,45.82356164922,-121.9539411929521,32000,600
308741058,2,47.44999999888365,-122.3120000040642,17990,250
308741083,1,37.36299999862973,-121.92900000470712,17990,250
308741689,1,34.961877598173615,-85.8213053594755,32000,600
308741689,2,33.637000000105914,-84.42800000054888,17990,250
308741700,1,39.78149846333243,-78.75338854780443,32000,600
308741700,2,39.17499999967396,-76.66800000048403,17990,250
308741708,1,41.40899999906607,-81.85500000003549,17990,250
308741712,1,35.745570163403016,-82.9945366204559,32000,600
308741712,2,35.21399999937291,-80.9489999991572,17990,250
308741725,1,34.14671200561395,-95.4306165185464,32000,600
308741725,2,32.84700000066552,-96.8520000000803,17990,250
308741785,1,31.5952821378407,-94.48884498320524,32000,600
308741785,2,29.984000000172546,-95.34100000009067,17990,250
308741810,1,40.75607924493022,-76.12920488108347,32000,600
308741810,2,40.776999997825136,-73.87300000056229,17990,250
308741884,1,34.05601362836321,-110.03472939994498,32000,600
308741884,2,33.43399999957423,-112.01200000064867,17990,250
308741897,1,47.114966077445295,-119.95048291914003,32000,600
308741897,2,47.44999999888365,-122.3120000040642,17990,250
308746203,1,33.66396238936644,-81.9450648978547,32000,600
308746203,2,35.21399999937291,-80.9489999991572,17990,250
308746224,1,40.51009805206164,-83.2604886072777,32000,600
308746224,2,42.212000000104005,-83.35300000059857,17990,250
308746253,1,37.3921425447129,-78.42589371204929,32000,600
308746253,2,38.94700000063002,-77.45999999891797,17990,250
308747247,1,34.163504551348595,-86.44768486326518,32000,600
308747247,2,33.637000000105914,-84.42800000054888,17990,250
308747275,1,38.572384059634615,-79.62056839424196,32000,600
308747275,2,38.94700000063002,-77.45999999891797,17990,250
308747283,1,31.591547952717296,-96.20266045587965,32000,600
308747283,2,29.984000000172546,-95.34100000009067,17990,250
308747394,1,32.54800680060196,-99.09158403793623,32000,600
308747394,2,32.89700000057132,-97.03800000055594,17990,250
308747398,1,30.020233059647175,-97.38696683931306,32000,600
308747398,2,29.984000000172546,-95.34100000009067,17990,250
308747425,1,32.734000000119806,-117.18999999377232,17990,250
308751841,1,35.585432800620424,-83.04566802515052,32000,600
308751841,2,35.21399999937291,-80.9489999991572,17990,250
308751844,1,34.17238760695096,-95.58495247359934,32000,600
308751844,2,32.89700000057132,-97.03800000055594,17990,250
308862483,1,40.07107037518371,-102.4507134964557,32000,600
308862483,2,39.8620000003618,-104.6730000003783,17990,250
308762482,1,34.22392686794306,-86.4238771971074,32000,600
308762482,2,33.637000000105914,-84.42800000054888,17990,250
308762505,1,39.8620000003618,-104.6730000003783,17990,250
308762522,1,29.984000000172546,-95.34100000009067,17990,250
308762537,1,33.94199999979077,-118.40800000696112,17990,250
308762545,1,43.953511568459625,-95.16829331169072,32000,600
308762545,2,44.882000002591084,-93.22199999992876,17990,250
308762559,1,33.43399999957423,-112.01200000064867,17990,250
308762570,1,32.734000000119806,-117.18999999377232,17990,250
308766387,1,34.938681558854185,-104.47490214953498,32000,600
308766387,2,35.03999999969668,-106.60900000046095,17990,250
308766460,1,36.12400000036142,-86.67800000082855,17990,250
308766471,1,41.31153724669127,-72.79700102456616,32000,600
308766471,2,42.36300000383182,-71.0059999900289,17990,250
308766583,1,39.76548017398818,-82.47891904570685,32000,600
308766583,2,41.40899999906607,-81.85500000003549,17990,250
308766585,1,35.21399999937291,-80.9489999991572,17990,250
308766641,1,33.61143273250094,-94.95636465919534,32000,600
308766641,2,32.84700000066552,-96.8520000000803,17990,250
308766676,1,39.17627620840245,-102.62850398574511,32000,600
308766676,2,39.8620000003618,-104.6730000003783,17990,250
308766679,1,39.325680385427006,-102.55336734924975,32000,600
308766679,2,39.8620000003618,-104.6730000003783,17990,250
308766680,1,38.92139243947501,-102.8084085998122,32000,600
308766680,2,39.8620000003618,-104.6730000003783,17990,250
308766700,1,33.00133873842593,-94.94245067659261,32000,600
308766700,2,32.89700000057132,-97.03800000055594,17990,250
308766719,1,41.53400000279996,-93.6630000000373,17990,250
308766729,1,40.58828178716565,-84.03752384655513,32000,600
308766729,2,42.212000000104005,-83.35300000059857,17990,250
308766758,1,40.69299999267889,-74.1690000014749,17990,250
308766861,1,30.687888808289014,-93.62237366090477,32000,600
308766861,2,29.64499999925312,-95.27900000005832,17990,250
308766900,1,29.984000000172546,-95.34100000009067,17990,250
308766907,1,30.74339530265396,-93.4865323600784,32000,600
308766907,2,29.984000000172546,-95.34100000009067,17990,250
308766935,1,38.09506532072344,-85.5414706810069,32000,600
308766935,2,39.716999999312335,-86.29500000009608,17990,250
308766964,1,38.027195311825885,-75.16433680421181,32000,600
308766964,2,39.05271278082419,-74.631522722368,32000,600
308766964,3,40.63999999983086,-73.77900000516661,17990,250
308766983,1,34.155685499313144,-116.30399201050085,32000,600
308766983,2,33.94199999979077,-118.40800000696112,17990,250
308766993,1,34.10409515025027,-116.29777530881051,32000,600
308766993,2,33.94199999979077,-118.40800000696112,17990,250
308766994,1,34.11907800442388,-116.29938870248662,32000,600
308766994,2,33.94199999979077,-118.40800000696112,17990,250
308767018,1,39.43251487658935,-75.26451405859581,32000,600
308767018,2,40.776999997825136,-73.87300000056229,17990,250
308767020,1,38.44392212206967,-76.97979103424314,32000,600
308767020,2,39.58725808983411,-75.48815356307887,32000,600
308767020,3,40.776999997825136,-73.87300000056229,17990,250
308767036,1,38.46487621428139,-76.95126816267725,32000,600
308767036,2,39.58691259339844,-75.48771600507632,32000,600
308767036,3,40.776999997825136,-73.87300000056229,17990,250
308767078,1,29.978273386179193,-82.299438057825,32000,600
308767078,2,28.428999999920975,-81.30900000056187,17990,250
308767095,1,29.948134058287273,-82.35885725686632,32000,600
308767095,2,28.428999999920975,-81.30900000056187,17990,250
308767150,1,27.206018932707497,-81.49958654538648,32000,600
308767150,2,25.795000000040023,-80.28999999977475,17990,250
308767162,1,27.403809828743494,-81.13739173044581,32000,600
308767162,2,25.795000000040023,-80.28999999977475,17990,250
308767170,1,41.3258904777166,-87.22561047125157,32000,600
308767170,2,42.94700000507588,-87.89699999980871,17990,250
308767205,1,43.316285078067494,-92.39250226412338,32000,600
308767205,2,44.882000002591084,-93.22199999992876,17990,250
308767208,1,43.51944569543043,-91.86521746372648,32000,600
308767208,2,44.882000002591084,-93.22199999992876,17990,250
308767251,1,35.12318710894065,-95.48376235285235,32000,600
308767251,2,35.39299999958537,-97.60099999959152,17990,250
308767276,1,40.2886398407894,-88.17598302195836,32000,600
308767276,2,41.982000003935475,-87.90700000077908,17990,250
308767300,1,28.22438564012692,-81.09328826977571,32000,600
308767300,2,26.68299999975988,-80.09600000019088,17990,250
308767310,1,45.13219914653473,-120.32458610274213,32000,600
308767310,2,45.58900000228054,-122.5969999998652,17990,250
308767320,1,38.677398727213706,-76.84272673149655,32000,600
308767320,2,39.871999999324736,-75.24100000007792,17990,250
308767341,1,34.54174999400325,-105.42343878399362,32000,600
308767341,2,33.81212485903096,-109.94964406892842,32000,600
308767341,3,33.43399999957423,-112.01200000064867,17990,250
308767396,1,34.70860796369073,-80.38138401400192,32000,600
308767396,2,35.877999999733504,-78.78699999950379,17990,250
308767432,1,31.604508919128325,-100.2257332412953,32000,600
308767432,2,30.547737576605343,-106.19828722927389,32000,600
308767432,3,32.389847092727294,-115.13811886431529,32000,600
308767432,4,32.734000000119806,-117.18999999377232,17990,250
308767472,1,46.70001693950624,-120.49094999619487,32000,600
308767472,2,47.44999999888365,-122.3120000040642,17990,250
308767480,1,46.78401595347375,-119.78761615119765,32000,600
308767480,2,46.859347343152685,-120.06475107420286,32000,600
308767480,3,47.44999999888365,-122.3120000040642,17990,250
308767481,1,46.88426135435068,-120.05065690251462,32000,600
308767481,2,47.44999999888365,-122.3120000040642,17990,250
308767487,1,37.92637196242784,-116.39617297408023,32000,600
308767487,2,37.75572765326931,-120.19066290236404,32000,600
308767487,3,37.61900000089754,-122.37499999656609,17990,250
308767488,1,37.99768672129885,-116.22532976595176,32000,600
308767488,2,37.77899426017778,-120.19295193572847,32000,600
308767488,3,37.61900000089754,-122.37499999656609,17990,250
308767518,1,39.765477826015236,-110.17612238290346,32000,600
308767518,2,40.78799999878232,-111.97800000006211,17990,250
308767520,1,40.39460986991729,-109.78584630570577,32000,600
308767520,2,40.78799999878232,-111.97800000006211,17990,250
308767536,1,37.14257817560585,-89.54881290882048,32000,600
308767536,2,38.74899999987132,-90.37000000077046,17990,250
308767558,1,27.975000000127874,-82.5330000007134,17990,250
308767617,1,35.49868444547693,-92.38187109767176,32000,600
308767617,2,36.28199999967152,-94.30799999996128,17990,250
308771454,1,39.369045468627846,-102.53528642650087,32000,600
308771454,2,39.8620000003618,-104.6730000003783,17990,250
308771455,1,39.10915645209939,-102.66914477717546,32000,600
308771455,2,39.8620000003618,-104.6730000003783,17990,250
308771467,1,33.54771797704676,-95.08275529836732,32000,600
308771467,2,32.89700000057132,-97.03800000055594,17990,250
308771481,1,39.312889761692745,-75.4994996363497,32000,600
308771481,2,40.69299999267889,-74.1690000014749,17990,250
308771584,1,35.877999999733504,-78.78699999950379,17990,250
308772887,1,34.38908021498107,-82.51298251351204,32000,600
